tick,wall_time_unix,wall_time_iso,dt_since_start_s,raw_det_count,raw_x_px,raw_y_px,raw_conf,raw_depth_m,track_count,track_id,x,y,z,vx,vy,vz,pos_uncertainty,vel_uncertainty,confidence,frame,physics_plausible,physics_valid,filter_used_by_adaptive
110,1776985751.9992766,2026-04-23T23:09:11.999277Z,24.578680992126465,1,269,272,0.8308467268943787,0.893,1,10,277.5145097971382,281.7288864102479,0.8855032587878742,114.9334573089873,22.463391813898525,0.02554836236116334,,,0.8010191321372986,pixel_xy_metric_z,True,True,
111,1776985752.1993887,2026-04-23T23:09:12.199389Z,24.77879309654236,1,288,246,0.8019466400146484,1.212,1,10,294.88945657884074,276.20114517551946,0.9218100694059339,112.83760329439667,11.493632257161543,0.05685318122989995,,,0.8019466400146484,pixel_xy_metric_z,True,True,
112,1776985752.4003618,2026-04-23T23:09:12.400362Z,24.979766130447388,1,279,225,0.8353976607322693,0.0,1,10,296.25566920607434,243.4716474047971,0.4454541964327568,61.66075495636134,-39.98190158308573,-0.0642639638506982,,,0.845194935798645,pixel_xy_metric_z,True,True,
113,1776985752.6134315,2026-04-23T23:09:12.613431Z,25.192835807800293,1,265,214,0.822412371635437,0.937,1,10,292.8277706695684,223.3998797167718,0.9997404789928139,31.055257756551264,-58.83848539698285,0.0013543730838723837,,,0.822412371635437,pixel_xy_metric_z,True,True,
114,1776985752.8570416,2026-04-23T23:09:12.857042Z,25.436445951461792,1,268,212,0.8223553895950317,0.938,1,10,282.7476539692482,213.39289187008092,1.0389863883289892,5.604696259020159,-43.490382824954295,0.02966234618323941,,,0.8223553895950317,pixel_xy_metric_z,True,True,
115,1776985753.1013417,2026-04-23T23:09:13.101342Z,25.68074607849121,1,265,216,0.8186956644058228,0.937,1,10,276.86942084754276,209.66178284023414,0.8888381714116612,8.964618525640862,-20.898887380334887,0.0008557828680889175,,,0.8186956644058228,pixel_xy_metric_z,True,True,
116,1776985753.2990935,2026-04-23T23:09:13.299093Z,25.878497838974,1,271,186,0.8178293108940125,0.916,1,10,278.38223161757276,197.43122671050446,0.8964847379782135,21.820912026648138,-33.56009306875228,0.01206984135063799,,,0.8421378135681152,pixel_xy_metric_z,True,True,
117,1776985753.49664,2026-04-23T23:09:13.496640Z,26.07604432106018,1,298,135,0.6453757286071777,0.884,1,10,286.0266287930955,173.10806229153974,0.8942120830097902,29.183742695478315,-77.61890166844039,0.013481871152551042,,,0.6453757286071777,pixel_xy_metric_z,True,True,
118,1776985753.6928403,2026-04-23T23:09:13.692840Z,26.272244691848755,1,294,110,0.6932001113891602,0.88,1,10,292.6314271831866,123.20349565305942,0.8877226466496038,-11.953935543707788,-130.61323502237593,0.01102171212925763,,,0.7604048848152161,pixel_xy_metric_z,True,True,
119,1776985753.898983,2026-04-23T23:09:13.898983Z,26.478387355804443,1,323,97,0.8429961800575256,0.867,1,10,309.7749829361249,96.11541318112661,0.8792811993676495,10.2171872937662,-127.9715725691733,0.007250989938063111,,,0.8429961800575256,pixel_xy_metric_z,True,True,
120,1776985754.1067975,2026-04-23T23:09:14.106797Z,26.686201810836792,1,320,102,0.8311820030212402,0.868,1,10,317.7041297516106,88.92080834892593,0.8757315612199958,8.383922513924032,-72.49300713250041,0.0042533706882933965,,,0.7976635694503784,pixel_xy_metric_z,True,True,
121,1776985754.3025045,2026-04-23T23:09:14.302505Z,26.881908893585205,1,309,146,0.8176543116569519,0.876,1,10,321.0148397810344,103.29691494140822,0.8791703649455316,29.336938960421882,-28.210817292440943,0.0036863708227336334,,,0.8176543116569519,pixel_xy_metric_z,True,True,
122,1776985754.5034413,2026-04-23T23:09:14.503441Z,27.08284568786621,1,310,199,0.7534062266349792,0.874,1,10,322.73613990281973,119.59078562067879,0.8755845470319769,24.176598794463253,-28.21607402025034,0.0021371591792447887,,,0.7534062266349792,pixel_xy_metric_z,True,True,
123,1776985754.7360795,2026-04-23T23:09:14.736079Z,27.315483808517456,1,310,266,0.8204106092453003,0.865,2,11,314.93340909955475,243.9304642895883,0.867983767767555,-48.04914076431051,51.741500877799744,-0.00010345654793229084,,,0.8462618589401245,pixel_xy_metric_z,True,True,
124,1776985755.0014443,2026-04-23T23:09:15.001444Z,27.580848693847656,1,323,343,0.8338680267333984,0.905,1,11,317.5960212233109,336.13762061331727,0.8924108147583403,-0.5557092324087112,185.6417380359861,0.0027750007552723877,,,0.638007402420044,pixel_xy_metric_z,True,True,
125,1776985755.2001233,2026-04-23T23:09:15.200123Z,27.77952766418457,1,355,377,0.8615900874137878,0.888,1,11,339.183029466686,356.6137037600414,0.8863506339300801,33.20340086193934,88.5551971510091,0.005151112934562094,,,0.8615900874137878,pixel_xy_metric_z,True,True,
126,1776985755.466151,2026-04-23T23:09:15.466151Z,28.045555353164673,0,,,,,1,11,376.95534547870545,391.80007747482114,0.891033502308528,54.60265328228584,86.4005940501144,0.006929224650158616,,,0.7332586646080017,pixel_xy_metric_z,True,True,
127,1776985755.7163737,2026-04-23T23:09:15.716374Z,28.295778036117554,0,,,,,0,,,,,,,,,,,,,,
128,1776985755.9019597,2026-04-23T23:09:15.901960Z,28.481364011764526,0,,,,,0,,,,,,,,,,,,,,
129,1776985756.1005108,2026-04-23T23:09:16.100511Z,28.679915189743042,0,,,,,0,,,,,,,,,,,,,,
130,1776985756.3051124,2026-04-23T23:09:16.305112Z,28.884516716003418,0,,,,,0,,,,,,,,,,,,,,
131,1776985756.5095093,2026-04-23T23:09:16.509509Z,29.088913679122925,0,,,,,0,,,,,,,,,,,,,,
132,1776985756.7023582,2026-04-23T23:09:16.702358Z,29.28176259994507,0,,,,,0,,,,,,,,,,,,,,
133,1776985756.905921,2026-04-23T23:09:16.905921Z,29.4853253364563,0,,,,,0,,,,,,,,,,,,,,
134,1776985757.1071267,2026-04-23T23:09:17.107127Z,29.68653106689453,0,,,,,0,,,,,,,,,,,,,,
135,1776985757.2974706,2026-04-23T23:09:17.297471Z,29.876874923706055,1,490,94,0.7232662439346313,0.841,0,,,,,,,,,,,,,,
136,1776985757.5028684,2026-04-23T23:09:17.502868Z,30.08227276802063,1,412,123,0.8625595569610596,0.844,1,13,440.6399031676971,109.63209375651206,0.8418144516615679,-72.47728525667497,29.54533380158958,0.0002987387841483059,,,0.8625595569610596,pixel_xy_metric_z,True,True,
137,1776985757.7033823,2026-04-23T23:09:17.703382Z,30.28278660774231,1,383,170,0.8257160782814026,0.818,1,13,399.70896954448403,146.3888893951269,0.8345563177650256,-104.72594696727714,126.15982288759359,-0.0012654125202345799,,,0.8257160782814026,pixel_xy_metric_z,True,True,
138,1776985757.9058948,2026-04-23T23:09:17.905895Z,30.485299110412598,1,354,246,0.8249136805534363,0.818,1,13,371.7592082124792,201.7473964293622,0.8296519769548678,-92.80438437308729,125.27817357043295,-0.0060136368316698816,,,0.8605074882507324,pixel_xy_metric_z,True,True,
139,1776985758.1084611,2026-04-23T23:09:18.108461Z,30.687865495681763,1,354,293,0.8801618814468384,0.815,1,13,349.6321464821533,257.5906331122078,0.8227137359193595,-99.09309588452864,172.34480889217772,-0.011611226690058913,,,0.8801618814468384,pixel_xy_metric_z,True,True,
140,1776985758.2962162,2026-04-23T23:09:18.296216Z,30.8756206035614,1,382,269,0.8576357364654541,0.792,1,13,361.1685282157563,302.3608643362455,0.804201153253499,-24.607182718484054,149.52870143689552,-0.011573609384493868,,,0.8944131731987,pixel_xy_metric_z,True,True,
141,1776985758.5191743,2026-04-23T23:09:18.519174Z,31.098578691482544,1,424,268,0.7673935890197754,0.815,1,13,384.0049430245858,295.65103969312366,0.8089740138516401,-8.06882675772471,87.33866760311317,-0.011456459139586334,,,0.7673935890197754,pixel_xy_metric_z,True,True,
142,1776985758.7239614,2026-04-23T23:09:18.723961Z,31.30336570739746,1,478,265,0.6693953275680542,0.8,1,13,387.4948500449722,320.7437575780161,0.8058185200069646,-5.39152168056847,129.0789320416144,-0.01852166005257743,,,0.713270902633667,pixel_xy_metric_z,True,True,
143,1776985759.010168,2026-04-23T23:09:19.010168Z,31.589572429656982,1,477,212,0.6674747467041016,0.827,1,14,474.2478790814538,227.29023771855307,0.8215718578559569,0.037484787030670375,-23.24576276560565,0.0016782778732136105,,,0.6674747467041016,pixel_xy_metric_z,True,True,
144,1776985759.2127573,2026-04-23T23:09:19.212757Z,31.79216170310974,1,488,182,0.7156269550323486,0.83,1,14,477.98179542956603,182.5360074578703,0.8261622232413157,-31.82168704628696,-117.81192908385826,0.0020825177472570547,,,0.7156269550323486,pixel_xy_metric_z,True,True,
145,1776985759.4259453,2026-04-23T23:09:19.425945Z,32.00534963607788,1,470,178,0.8065831065177917,0.843,1,14,469.98539760777203,171.6401347789681,0.8376269201007951,-42.09584658049444,-62.29954840987633,0.006153396481334498,,,0.7661843299865723,pixel_xy_metric_z,True,True,
146,1776985759.703648,2026-04-23T23:09:19.703648Z,32.28305244445801,0,,,,,1,14,470.70136121331,178.48683805996927,0.8431026397929425,-6.34791029507838,-27.833898746023337,0.013086881777098821,,,0.5975548028945923,pixel_xy_metric_z,True,True,
147,1776985759.9963365,2026-04-23T23:09:19.996336Z,32.575740814208984,1,447,253,0.6819843649864197,0.867,1,14,454.74632137945076,222.2878321686631,0.8591293575720075,-17.528069965892147,18.603503176845486,0.02062853952276377,,,0.47738905549049376,pixel_xy_metric_z,True,False,
148,1776985760.207607,2026-04-23T23:09:20.207607Z,32.78701138496399,1,399,298,0.7532925605773926,0.886,1,14,418.20070100640135,278.7817260720521,0.8729760921047109,-59.89012703129803,68.85286567079558,0.003090712913518097,,,0.7532925605773926,pixel_xy_metric_z,True,True,
149,1776985760.4469788,2026-04-23T23:09:20.446979Z,33.0263831615448,1,373,308,0.8004611730575562,0.899,1,14,396.1417155525285,306.3884424915483,0.8924226353739271,-42.22770704988088,93.94670068440357,0.019475789498468687,,,0.8004611730575562,pixel_xy_metric_z,True,True,
150,1776985760.7202716,2026-04-23T23:09:20.720272Z,33.299675941467285,1,364,281,0.7948241233825684,0.924,1,14,370.9142556980506,304.38275614386765,0.9150382943302543,-38.66080429583514,18.985829711426447,0.02282811854539071,,,0.8250124454498291,pixel_xy_metric_z,True,True,
151,1776985761.0090787,2026-04-23T23:09:21.009079Z,33.58848309516907,1,326,275,0.7772897481918335,0.911,1,14,345.5544361465618,282.4747994238837,0.8186418598850868,-67.5167515645702,-16.431972984847803,-0.0374351920968198,,,0.7772897481918335,pixel_xy_metric_z,True,True,
152,1776985761.214363,2026-04-23T23:09:21.214363Z,33.79376745223999,1,309,285,0.7317084074020386,0.915,1,14,313.3108224555906,288.0198179352121,0.7919144368001971,-93.25827167573364,36.537124965032916,-0.053170204973264475,,,0.7318145632743835,pixel_xy_metric_z,True,True,
153,1776985761.423243,2026-04-23T23:09:21.423243Z,34.002647399902344,1,290,305,0.7066006064414978,0.916,1,14,296.05363505551065,300.81898830925013,0.8200490434770447,-74.6831114050087,68.53943502247785,-0.027344541441361,,,0.7066006064414978,pixel_xy_metric_z,True,True,
154,1776985761.7250547,2026-04-23T23:09:21.725055Z,34.30445909500122,1,283,285,0.7213195562362671,0.91,1,14,278.744487968065,301.79593061075855,0.861045655523619,-45.42605944675884,21.550533634996867,0.0060370120144283956,,,0.7339655160903931,pixel_xy_metric_z,True,True,
155,1776985762.0270135,2026-04-23T23:09:22.027014Z,34.6064178943634,1,275,246,0.7571040391921997,0.9,1,14,261.3948947856626,269.98678881081275,0.8788602487883073,-80.45228785015064,-28.607028729164544,0.01907278988165858,,,0.728827178478241,pixel_xy_metric_z,True,True,
156,1776985762.307207,2026-04-23T23:09:22.307207Z,34.886611461639404,1,226,192,0.7850699424743652,0.84,1,14,240.54650473542617,226.5317254501067,0.8618731918723745,-79.18218807681278,-73.00794315537217,0.017329435077672217,,,0.7850699424743652,pixel_xy_metric_z,True,True,
157,1776985762.5531662,2026-04-23T23:09:22.553166Z,35.13257050514221,1,181,188,0.7925964593887329,0.794,1,14,194.8228600286672,196.79878595598035,0.831814819691741,-138.69417143401358,-69.68810605747697,0.007306591951431839,,,0.7925964593887329,pixel_xy_metric_z,True,True,
158,1776985762.8173292,2026-04-23T23:09:22.817329Z,35.39673352241516,1,155,182,0.836432695388794,0.765,1,14,156.16818280379096,182.81622739868703,0.7973799231886498,-126.60301206688223,-35.779066169413646,-0.006880432400047207,,,0.8324363827705383,pixel_xy_metric_z,True,True,
159,1776985763.0091696,2026-04-23T23:09:23.009170Z,35.588573932647705,1,160,211,0.8429147005081177,0.748,1,14,146.63985268025593,184.8321642224401,0.7760157275862777,-93.37342450076429,-21.316107840006943,-0.01462782774704669,,,0.8429147005081177,pixel_xy_metric_z,True,True,
160,1776985763.2077258,2026-04-23T23:09:23.207726Z,35.78713011741638,1,158,223,0.8579920530319214,0.718,1,14,136.48666002531792,197.34922108562574,0.75281441084368,-70.38854653985113,1.309348924452646,-0.024254746915350307,,,0.8579920530319214,pixel_xy_metric_z,True,True,
161,1776985763.409051,2026-04-23T23:09:23.409051Z,35.988455295562744,1,177,230,0.8271424174308777,0.715,1,14,143.13435981718806,208.5528238416793,0.7339829055137923,-40.13211930794148,7.28898038362469,-0.02987240528107916,,,0.8271424174308777,pixel_xy_metric_z,True,True,
162,1776985763.5980935,2026-04-23T23:09:23.598094Z,36.17749786376953,1,185,224,0.8606892824172974,0.704,1,14,157.68715848442986,217.3258093631365,0.71563372986024,-4.298705328080612,1.5734269692334024,-0.03473699151908073,,,0.83354252576828,pixel_xy_metric_z,True,True,
163,1776985763.8157895,2026-04-23T23:09:23.815789Z,36.39519381523132,1,204,220,0.8514489531517029,0.721,1,14,177.18030953068515,211.2840916479227,0.7430195292523631,17.32583279374063,-30.446321162222038,-0.015648433286369827,,,0.8303754329681396,pixel_xy_metric_z,True,True,
164,1776985763.998188,2026-04-23T23:09:23.998188Z,36.57759237289429,1,225,205,0.8212575316429138,0.734,1,14,192.3099042930187,196.09697956432228,0.6986326918948553,1.0015945286159138,-60.991187648774655,-0.04396470449788539,,,0.8212575316429138,pixel_xy_metric_z,True,True,
165,1776985764.1996193,2026-04-23T23:09:24.199619Z,36.77902364730835,1,224,173,0.8439397811889648,1.255,1,14,206.63096069670354,182.61145193806416,0.9806357274940222,-5.579762346320599,-52.69915164247013,0.011413613656911648,,,0.8008697032928467,pixel_xy_metric_z,True,True,
166,1776985764.400152,2026-04-23T23:09:24.400152Z,36.97955632209778,1,237,201,0.8338097333908081,1.327,1,14,219.35867077406132,186.33939627847914,1.0962702508543951,12.499336062179541,-17.45082628493519,0.07221567645949285,,,0.8338097333908081,pixel_xy_metric_z,True,True,
167,1776985764.6049364,2026-04-23T23:09:24.604936Z,37.184340715408325,1,262,241,0.7752094864845276,0.773,1,14,241.1040547242501,203.77985572414082,0.8894181634021205,60.62217463232961,10.615468307379016,0.06804298207430726,,,0.7752094864845276,pixel_xy_metric_z,True,True,
168,1776985764.8249974,2026-04-23T23:09:24.824997Z,37.404401779174805,1,288,279,0.7827273607254028,0.775,1,14,279.8943008697297,244.01065915114344,0.8899070209262924,83.18738681253986,57.31732354355018,0.05558783563719689,,,0.7664973139762878,pixel_xy_metric_z,True,True,
169,1776985765.1003807,2026-04-23T23:09:25.100381Z,37.67978501319885,1,300,249,0.6074007749557495,3.532,1,14,307.10506118600813,259.82276352828455,2.2044616676940993,87.90925918683163,41.449562182673056,0.2058008864994465,,,0.6074007749557495,pixel_xy_metric_z,True,True,
170,1776985765.302559,2026-04-23T23:09:25.302559Z,37.88196325302124,1,269,235,0.7564204931259155,0.0,1,14,291.17626684321317,250.10282725110991,0.5338098460237046,7.554308943005246,20.270903952842623,-0.0015990361473610464,,,0.745631992816925,pixel_xy_metric_z,True,True,
171,1776985765.5310657,2026-04-23T23:09:25.531066Z,38.11047005653381,1,254,226,0.6668485999107361,0.0,1,14,278.21492898747715,247.18529482619482,0.3780950740034764,-9.118023440865144,24.269915358397384,-0.10500104069862391,,,0.6668485999107361,pixel_xy_metric_z,True,True,
172,1776985765.8045921,2026-04-23T23:09:25.804592Z,38.38399648666382,1,246,225,0.5857282876968384,0.0,1,14,259.5353452252417,238.52331139755051,0.18348827566351397,-14.971589279744919,5.593307523779237,-0.2087449053556431,,,0.6294867992401123,pixel_xy_metric_z,True,True,
173,1776985766.0096798,2026-04-23T23:09:26.009680Z,38.58908414840698,1,255,224,0.7638874650001526,0.0,1,14,260.9557015701804,233.3729197096202,0.09834671197754305,3.66826640746166,1.3263273162515044,-0.23955651762863694,,,0.7638874650001526,pixel_xy_metric_z,True,True,
174,1776985766.1999772,2026-04-23T23:09:26.199977Z,38.77938151359558,1,280,225,0.7763330936431885,0.0,1,14,271.4783365791625,232.25322147042647,0.052550898551074976,7.8839767272403005,-1.6245619752022367,-0.4191007009675559,,,0.7763330936431885,pixel_xy_metric_z,True,True,
175,1776985766.4097967,2026-04-23T23:09:26.409797Z,38.989201068878174,1,300,228,0.7559952139854431,0.0,1,14,284.1654549316379,229.115396667682,-0.04670569153315024,18.290761324901858,-4.13811813132471,-0.41811875484574096,,,0.7898285388946533,pixel_xy_metric_z,True,True,
176,1776985766.6039155,2026-04-23T23:09:26.603915Z,39.18331980705261,1,313,228,0.6819265484809875,0.0,1,14,298.13055514135624,228.06985645972202,-0.09425070471294436,28.76407610451445,-4.424852745697879,-0.40082068836748413,,,0.6839070320129395,pixel_xy_metric_z,True,True,
177,1776985766.816677,2026-04-23T23:09:26.816677Z,39.39608144760132,1,330,228,0.6485848426818848,0.0,1,14,311.02254145255114,227.70692490381398,-0.1270314205062599,36.18279775156384,-4.0004858182279355,-0.3744772177450402,,,0.6485848426818848,pixel_xy_metric_z,True,True,
178,1776985767.0028968,2026-04-23T23:09:27.002897Z,39.58230113983154,1,334,209,0.7475639581680298,0.0,1,14,331.78693429133864,220.71309941670387,-0.1494331126032193,47.5518100048403,-10.01424148178037,-0.3307671826334071,,,0.7519940733909607,pixel_xy_metric_z,True,True,
179,1776985767.2165697,2026-04-23T23:09:27.216570Z,39.795974016189575,1,407,186,0.775641143321991,0.706,1,14,355.1642112542279,206.20337031927318,-0.03597143939168787,62.65310325933712,-22.565589708036285,-0.21613270528409959,,,0.775641143321991,pixel_xy_metric_z,True,True,
180,1776985767.4046485,2026-04-23T23:09:27.404649Z,39.984052896499634,0,,,,,1,14,393.4277170438795,192.28210380585864,-0.10636535486905593,65.87166031648846,-23.82004539768067,-0.19312392380455254,,,0.775641143321991,pixel_xy_metric_z,True,True,
181,1776985767.6053472,2026-04-23T23:09:27.605347Z,40.18475151062012,1,520,167,0.6067100763320923,0.667,0,,,,,,,,,,,,,,
182,1776985767.8006144,2026-04-23T23:09:27.800614Z,40.38001871109009,1,535,200,0.7839595079421997,0.0,1,15,533.5018104258912,195.33938230713107,0.05897529041977153,2.3145795816329766,4.679256813118809,-0.022080625902070206,,,0.580157345533371,pixel_xy_metric_z,True,False,
183,1776985767.9947345,2026-04-23T23:09:27.994735Z,40.574138879776,1,539,219,0.8603813648223877,0.0,1,15,539.5753501249224,205.98213753987858,0.0238894351227284,4.923481819533033,12.008808651499528,-0.027577643162701518,,,0.8603813648223877,pixel_xy_metric_z,True,True,
184,1776985768.1981826,2026-04-23T23:09:28.198183Z,40.777586936950684,1,526,244,0.8697807192802429,0.0,1,15,537.2528696296885,223.21739367039473,0.009744518420170087,-0.25316269459999585,32.36517532032662,-0.031935356655432255,,,0.8697807192802429,pixel_xy_metric_z,True,True,
185,1776985768.4089224,2026-04-23T23:09:28.408922Z,40.98832678794861,1,514,256,0.9080700874328613,0.738,1,15,524.5234695300056,247.24194016906807,0.24416468939344085,-18.80371937086729,55.37980627043389,0.18605546075478838,,,0.9080700874328613,pixel_xy_metric_z,True,True,
186,1776985768.6025887,2026-04-23T23:09:28.602589Z,41.18199300765991,1,474,270,0.8462933897972107,0.795,1,15,494.73043620204265,266.68726745995576,0.6073313531582922,-81.4667544544985,67.58553484661415,0.24014025315662746,,,0.8462933897972107,pixel_xy_metric_z,True,True,
187,1776985768.8157978,2026-04-23T23:09:28.815798Z,41.39520215988159,0,,,,,1,15,475.05686613318636,300.4975284507492,0.7140387224629582,-47.81216887688886,65.75850093376764,0.40023375526104576,,,0.8462933897972107,pixel_xy_metric_z,True,True,
188,1776985769.0700846,2026-04-23T23:09:29.070085Z,41.64948892593384,1,420,240,0.7159245014190674,0.953,1,15,433.63869895099276,258.48097475541766,0.6210476347841333,-64.83857551869772,28.10105761814776,0.13697470698354228,,,0.6454305648803711,pixel_xy_metric_z,True,True,
189,1776985769.3065643,2026-04-23T23:09:29.306564Z,41.88596868515015,1,392,238,0.808205246925354,1.074,1,15,391.4944870601628,237.90058686227258,1.0902994185480785,-76.63798446729888,-32.95678198375532,0.27102214019976956,,,0.7698850035667419,pixel_xy_metric_z,True,True,
190,1776985769.4982126,2026-04-23T23:09:29.498213Z,42.077616930007935,1,371,231,0.6953781247138977,1.157,1,15,376.38815016136965,235.3821078993533,1.1648109962488296,-72.49042448170471,-26.421861632485058,0.2697323746942795,,,0.6953781247138977,pixel_xy_metric_z,True,True,
191,1776985769.7008727,2026-04-23T23:09:29.700873Z,42.28027701377869,1,352,233,0.8182768821716309,1.218,1,15,352.65999071904434,228.79636260602524,1.2477344911899162,-78.21706860903845,-26.362831878098977,0.26601615361346354,,,0.7937781810760498,pixel_xy_metric_z,True,True,
192,1776985769.9027748,2026-04-23T23:09:29.902775Z,42.482179164886475,1,339,223,0.8079301118850708,1.31,1,15,334.3108121000393,223.70652894903955,1.336196629234725,-77.04437509281705,-24.179688438378953,0.26159750592048314,,,0.801176130771637,pixel_xy_metric_z,True,True,
193,1776985770.1035256,2026-04-23T23:09:30.103526Z,42.68292999267578,1,351,221,0.7697600722312927,1.377,1,15,325.273966954166,224.73557526554276,1.4166702718857964,-79.24958840896127,-14.566476783546614,0.4280481353299682,,,0.7697600722312927,pixel_xy_metric_z,True,True,
194,1776985770.3020144,2026-04-23T23:09:30.302014Z,42.88141870498657,1,368,218,0.8075901865959167,1.423,1,15,326.6057723988283,220.41088650306932,1.478350075933184,-62.95171439077673,-16.191244845232156,0.41608245390437526,,,0.8075901865959167,pixel_xy_metric_z,True,True,
195,1776985770.5963833,2026-04-23T23:09:30.596383Z,43.175787687301636,1,409,212,0.7375919222831726,1.441,1,15,358.06359687027634,212.33092506837826,1.5567298507213385,-13.887660555741423,-18.674369203565803,0.3771276184407387,,,0.7839570045471191,pixel_xy_metric_z,True,True,
196,1776985770.8485653,2026-04-23T23:09:30.848565Z,43.42796969413757,1,436,209,0.7998724579811096,1.449,1,15,398.2639871788406,213.90701749196106,1.526831762007411,47.97776706342145,-35.09097247946905,0.20618390204534717,,,0.7706246376037598,pixel_xy_metric_z,True,True,
197,1776985771.1061344,2026-04-23T23:09:31.106134Z,43.68553876876831,1,460,212,0.7376664876937866,1.464,1,15,449.24237164158535,201.84321852906695,1.5451232360074,85.00458680841157,-51.13129290745124,0.17229663150324653,,,0.7343945503234863,pixel_xy_metric_z,True,True,
198,1776985771.3266923,2026-04-23T23:09:31.326692Z,43.90609669685364,1,439,223,0.7446864247322083,1.462,1,15,451.15653482275013,210.49020422499876,1.5434549515653493,44.9901689422067,-15.920498093249911,0.1518845945197646,,,0.7446864247322083,pixel_xy_metric_z,True,True,
199,1776985771.6003637,2026-04-23T23:09:31.600364Z,44.179768085479736,1,370,246,0.6526365280151367,1.483,1,15,416.58133966696596,238.4842166492266,1.549079657831185,-8.806112279483015,53.30297666995199,0.11713182363833197,,,0.7119887471199036,pixel_xy_metric_z,True,True,
200,1776985771.8120897,2026-04-23T23:09:31.812090Z,44.391494035720825,0,,,,,1,15,414.1034560007219,234.7138626804045,1.624533573567068,6.548119137008294,15.283060223843162,0.18697955189171006,,,0.6286264657974243,pixel_xy_metric_z,True,True,
201,1776985772.0148826,2026-04-23T23:09:32.014883Z,44.59428691864014,0,,,,,0,,,,,,,,,,,,,,
202,1776985772.2106447,2026-04-23T23:09:32.210645Z,44.79004907608032,0,,,,,0,,,,,,,,,,,,,,
203,1776985772.4047709,2026-04-23T23:09:32.404771Z,44.98417520523071,0,,,,,0,,,,,,,,,,,,,,
204,1776985772.6029088,2026-04-23T23:09:32.602909Z,45.182313203811646,0,,,,,0,,,,,,,,,,,,,,
205,1776985772.803397,2026-04-23T23:09:32.803397Z,45.38280129432678,0,,,,,0,,,,,,,,,,,,,,
206,1776985772.9989245,2026-04-23T23:09:32.998924Z,45.57832884788513,0,,,,,0,,,,,,,,,,,,,,
207,1776985773.2022188,2026-04-23T23:09:33.202219Z,45.781623125076294,0,,,,,0,,,,,,,,,,,,,,
208,1776985773.400531,2026-04-23T23:09:33.400531Z,45.97993540763855,0,,,,,0,,,,,,,,,,,,,,
209,1776985773.6043317,2026-04-23T23:09:33.604332Z,46.183736085891724,0,,,,,0,,,,,,,,,,,,,,
210,1776985773.7973623,2026-04-23T23:09:33.797362Z,46.37676668167114,0,,,,,0,,,,,,,,,,,,,,
211,1776985773.9941297,2026-04-23T23:09:33.994130Z,46.57353401184082,0,,,,,0,,,,,,,,,,,,,,
212,1776985774.1937099,2026-04-23T23:09:34.193710Z,46.77311420440674,0,,,,,0,,,,,,,,,,,,,,
213,1776985774.4065738,2026-04-23T23:09:34.406574Z,46.98597812652588,0,,,,,0,,,,,,,,,,,,,,
214,1776985774.6040723,2026-04-23T23:09:34.604072Z,47.18347668647766,0,,,,,0,,,,,,,,,,,,,,
215,1776985774.8068607,2026-04-23T23:09:34.806861Z,47.38626503944397,0,,,,,0,,,,,,,,,,,,,,
216,1776985775.0100148,2026-04-23T23:09:35.010015Z,47.58941912651062,0,,,,,0,,,,,,,,,,,,,,
217,1776985775.218289,2026-04-23T23:09:35.218289Z,47.79769325256348,0,,,,,0,,,,,,,,,,,,,,
218,1776985775.4310367,2026-04-23T23:09:35.431037Z,48.010441064834595,0,,,,,0,,,,,,,,,,,,,,
219,1776985775.710676,2026-04-23T23:09:35.710676Z,48.290080308914185,0,,,,,0,,,,,,,,,,,,,,
220,1776985775.9048831,2026-04-23T23:09:35.904883Z,48.48428750038147,0,,,,,0,,,,,,,,,,,,,,
221,1776985776.1092298,2026-04-23T23:09:36.109230Z,48.688634157180786,0,,,,,0,,,,,,,,,,,,,,
222,1776985776.311234,2026-04-23T23:09:36.311234Z,48.89063835144043,0,,,,,0,,,,,,,,,,,,,,
223,1776985776.5559416,2026-04-23T23:09:36.555942Z,49.13534593582153,0,,,,,0,,,,,,,,,,,,,,
224,1776985776.8050714,2026-04-23T23:09:36.805071Z,49.38447570800781,0,,,,,0,,,,,,,,,,,,,,
225,1776985777.0118093,2026-04-23T23:09:37.011809Z,49.59121370315552,0,,,,,0,,,,,,,,,,,,,,
226,1776985777.2036848,2026-04-23T23:09:37.203685Z,49.78308916091919,0,,,,,0,,,,,,,,,,,,,,
227,1776985777.4121137,2026-04-23T23:09:37.412114Z,49.99151802062988,0,,,,,0,,,,,,,,,,,,,,
228,1776985777.6184208,2026-04-23T23:09:37.618421Z,50.19782519340515,0,,,,,0,,,,,,,,,,,,,,
229,1776985777.7924788,2026-04-23T23:09:37.792479Z,50.371883153915405,0,,,,,0,,,,,,,,,,,,,,
230,1776985778.0046144,2026-04-23T23:09:38.004614Z,50.58401870727539,0,,,,,0,,,,,,,,,,,,,,
231,1776985778.1982849,2026-04-23T23:09:38.198285Z,50.77768921852112,0,,,,,0,,,,,,,,,,,,,,
232,1776985778.4131706,2026-04-23T23:09:38.413171Z,50.99257493019104,0,,,,,0,,,,,,,,,,,,,,
233,1776985778.6079862,2026-04-23T23:09:38.607986Z,51.18739056587219,0,,,,,0,,,,,,,,,,,,,,
234,1776985778.8072002,2026-04-23T23:09:38.807200Z,51.38660454750061,0,,,,,0,,,,,,,,,,,,,,
